800054_2014_7,0.251245392
800075_2014_6,0.245171714
800075_2014_7,0.245171714
800080_2014_6,0
800081_2014_6,0.291891892
800081_2014_7,0.291891892
800084_2014_6,0.26351419
800084_2014_7,0.26351419
800103_2014_6,0.282131097
800103_2014_7,0.304686592
800252_2014_6,0.234636872
800252_2014_7,0.234636872
900014_2014_7,0.316239316
900015_2014_6,0.114981618
900019_2014_6,0.212900527
900022_2014_6,0.202805711
900023_2014_6,0.337748344
900023_2014_7,0.337748344
900028_2014_6,0.228405115
900030_2014_6,0.194965369
900030_2014_7,0.233126607
900032_2014_7,0.073764289
900037_2014_6,0.22602083
900037_2014_7,0.22602083
900042_2014_6,0.06475701
900043_2014_6,0.066401891
900043_2014_7,0.066401891
900044_2014_6,0.371428571
900044_2014_7,0.371428571
900049_2014_6,0.10949092
900051_2014_6,0.231481481
900051_2014_7,0.231481481
900055_2014_6,0
900056_2014_6,0.281767956
900056_2014_7,0.293488797
900062_2014_6,0
900065_2014_6,0.19266055
900065_2014_7,0.203858166
900069_2014_6,0.25
900069_2014_7,0.25
900070_2014_6,0.196078431
900070_2014_7,0.223982137
900071_2014_6,0
900073_2014_6,0
900082_2014_6,0.271132284
900082_2014_7,0.271132284
900086_2014_6,0
900090_2014_6,0.824634656
900096_2014_6,0
900102_2014_7,0.21374
900165_2014_6,0.245033113
900165_2014_7,0.245033113
900262_2014_6,0.230769231
900262_2014_7,0.230769231
900276_2014_6,0.21374
900397_2014_6,0.279175057
900397_2014_7,0.281159105
900400_2014_6,0.193548387
900400_2014_7,0.193548387
900408_2014_6,0.293518945
900408_2014_7,0.309769849
900409_2014_6,0.27229931
900409_2014_7,0.27229931
900410_2014_6,0.328767123
900410_2014_7,0.328767123
900411_2014_6,0.206896552
900411_2014_7,0.206896552
900417_2014_6,0.3
900417_2014_7,0.3
900428_2014_6,0.269230769
900428_2014_7,0.269230769
900430_2014_6,0.239333867
900430_2014_7,0.239333867
1000001_2014_6,0.245598601
1000001_2014_7,0.24607138
1000002_2014_6,0.245283019
1000002_2014_7,0.245283019
1000007_2014_6,0.023223178
1000014_2014_6,0.2917278
1000015_2014_6,0.154631467
1000016_2014_6,0.238331913
1000016_2014_7,0.248313336
1000018_2014_6,0.083196721
1000024_2014_6,0
1000030_2014_6,0.239130435
1000030_2014_7,0.239130435
1000031_2014_6,0.192307692
1000031_2014_7,0.192307692
1000035_2014_6,0.232673267
1000035_2014_7,0.232673267
1000083_2014_7,0
1000086_2014_7,0.100943396
1000095_2014_6,0.246225504
1000095_2014_7,0.246225504
1000096_2014_7,0.102052661
1000100_2014_6,0.24742268
1000100_2014_7,0.24742268
1000103_2014_6,0.094192377
1000103_2014_7,0.094192377
1000105_2014_6,0.226705238
1000105_2014_7,0.226705238
1000108_2014_6,0.303571429
1000108_2014_7,0.303571429
1000109_2014_6,0
1000110_2014_6,0.211686692
1000118_2014_7,0.064539007
1000123_2014_7,0.25
1000127_2014_6,0.144349274
1000127_2014_7,0.144349274
1000128_2014_6,0.335260116
1000128_2014_7,0.335260116
1000132_2014_6,0.331838565
1000132_2014_7,0.331838565
1000134_2014_7,0
1000138_2014_6,0.074333188
1000138_2014_7,0.074333188
1000139_2014_6,0
1000139_2014_7,0
1000141_2014_6,0.333333333
1000141_2014_7,0.333333333
1000149_2014_6,0
1000150_2014_6,0.266262
1000150_2014_7,0.274678255
1000155_2014_6,0
1000156_2014_6,0.174797496
1000175_2014_7,0
1100009_2014_6,0.095133347
1100009_2014_7,0.104714435
1100016_2014_7,0.21374
1100051_2014_7,0.272727273
1100052_2014_6,0.272727273
1100052_2014_7,0.272727273
1100055_2014_6,0.071428571
1100059_2014_6,0.132162471
1100061_2014_7,0
1100062_2014_6,1
1100069_2014_7,0
1100075_2014_7,0
1100081_2014_6,0.089164679
1100081_2014_7,0.099149179
1100082_2014_6,0.29015544
1100082_2014_7,0.29015544
1100083_2014_6,0
1100083_2014_7,0
1100089_2014_6,0
1100092_2014_6,0.211538462
1100092_2014_7,0.211538462
1100096_2014_6,0.235294118
1100096_2014_7,0.235294118
1100097_2014_6,0.237623762
1100097_2014_7,0.237623762
1100099_2014_6,0
1100101_2014_6,0.407920792
1100103_2014_6,0.259887006
1100103_2014_7,0.287123352
1100105_2014_6,0.237179487
1100105_2014_7,0.237179487
1100106_2014_6,0.29589315
1100106_2014_7,0.312272297
1100107_2014_6,0
1100110_2014_7,0
1100111_2014_6,0
1100112_2014_6,0.2722869
1100130_2014_6,0.276041667
1100130_2014_7,0.276041667
1100132_2014_7,0.279077362
1200003_2014_6,0.237087949
1200003_2014_7,0.237087949
1200006_2014_6,0.221084347
1200006_2014_7,0.221084347
1200011_2014_6,0.286045664
1200011_2014_7,0.289769785
1200031_2014_6,0.328205128
1200031_2014_7,0.328205128
1200040_2014_6,0.266666667
1200041_2014_6,0.162174008
1200041_2014_7,0.162174008
1200048_2014_6,0.243902439
1200048_2014_7,0.243902439
1200050_2014_6,0.173913043
1200050_2014_7,0.173913043
1200056_2014_6,0
1200056_2014_7,0
1200062_2014_6,0.333333333
1200062_2014_7,0.333333333
1200067_2014_6,0.32
1200068_2014_6,0.21374
1200069_2014_7,0
1200075_2014_7,0
1200076_2014_7,0.09041558
1200080_2014_7,0
1200083_2014_6,0.217684865
1200083_2014_7,0.217684865
1200087_2014_6,0.290697674
1200087_2014_7,0.290697674
1200096_2014_7,0
1200097_2014_6,0.276923077
1200097_2014_7,0.276923077
1200098_2014_6,0
1200100_2014_6,0.323529412
1200100_2014_7,0.330275229
1200108_2014_6,0.5
1200114_2014_6,0.21374
1200117_2014_6,0
1200127_2014_6,0.335426206
1200127_2014_7,0.335426206
1200129_2014_6,0.234391801
1200129_2014_7,0.235126474
1200137_2014_6,0
1300003_2014_6,0.278774537
1300003_2014_7,0.279178428
1300009_2014_7,0
1300016_2014_6,0.293706294
1300016_2014_7,0.293706294
1300025_2014_6,0
1300027_2014_6,0.391304348
1300027_2014_7,0.391304348
1300036_2014_7,0
1300050_2014_6,0.333333333
1300051_2014_6,0.222222222
1300051_2014_7,0.222222222
1300057_2014_6,0.130434783
1300057_2014_7,0.130434783
1300058_2014_6,0
1300058_2014_7,0
1300059_2014_6,0.213114754
1300059_2014_7,0.213114754
1300063_2014_7,1
1300073_2014_6,0.239130435
1300073_2014_7,0.239130435
1300075_2014_6,0.083333333
1300075_2014_7,0.083333333
1300093_2014_6,0
1300093_2014_7,0
1300100_2014_7,0.21374
1300101_2014_6,0.21374
1300101_2014_7,0.21374
1300105_2014_6,0.125
1300105_2014_7,0.125
1300108_2014_6,0
1300122_2014_6,0.214285714
1300122_2014_7,0.214285714
1300123_2014_6,0.282178218
1300123_2014_7,0.282178218
1300125_2014_7,0
1400001_2014_6,0.37037037
1400001_2014_7,0.37037037
1400004_2014_6,0.326086957
1400004_2014_7,0.326086957
1400010_2014_6,0.44
1400010_2014_7,0.44
1400013_2014_7,0.21374
1400015_2014_6,0.21374
1400015_2014_7,0.21374
1400016_2014_7,0.21374
573,
