900096_2014_6,0.108944
900102_2014_7,0.215814
900165_2014_6,0.229996632
900165_2014_7,0.229996632
900262_2014_6,0.208944
900262_2014_7,0.208944
900276_2014_6,0.215814
900397_2014_6,0.252827464
900397_2014_7,0.254220702
900400_2014_6,0.16878956
900400_2014_7,0.16878956
900408_2014_6,0.226271118
900408_2014_7,0.226271118
900409_2014_6,0.234995973
900409_2014_7,0.234995973
900410_2014_6,0.242979643
900410_2014_7,0.242979643
900411_2014_6,0.189781376
900411_2014_7,0.189781376
900417_2014_6,0.219358589
900417_2014_7,0.219358589
900428_2014_6,0.274910387
900428_2014_7,0.274910387
900430_2014_6,0.22737345
900430_2014_7,0.227657444
1000001_2014_6,0.234710486
1000001_2014_7,0.235421014
1000002_2014_6,0.221235755
1000002_2014_7,0.221235755
1000007_2014_6,0.121878132
1000014_2014_6,0.246028197
1000015_2014_6,0.199255987
1000016_2014_6,0.233858051
1000016_2014_7,0.236488035
1000018_2014_6,0.302277334
1000024_2014_6,0.108944
1000030_2014_6,0.211407154
1000030_2014_7,0.211407154
1000031_2014_6,0.205718194
1000031_2014_7,0.206166222
1000035_2014_6,0.226298259
1000035_2014_7,0.2283086
1000083_2014_7,0.137127581
1000086_2014_7,0.133350935
1000095_2014_6,0.242190759
1000095_2014_7,0.242190759
1000096_2014_7,0.148116816
1000100_2014_6,0.245066147
1000100_2014_7,0.245066147
1000103_2014_6,0.178755321
1000103_2014_7,0.183705905
1000105_2014_6,0.236427848
1000105_2014_7,0.237118561
1000108_2014_6,0.20486963
1000108_2014_7,0.20486963
1000109_2014_6,0.139247031
1000110_2014_6,0.189620451
1000118_2014_7,0.142886559
1000123_2014_7,0.239896381
1000127_2014_6,0.190908493
1000127_2014_7,0.190908493
1000128_2014_6,0.250408104
1000128_2014_7,0.250408104
1000132_2014_6,0.256258727
1000132_2014_7,0.256258727
1000134_2014_7,0.171444
1000138_2014_6,0.137780252
1000138_2014_7,0.143038608
1000139_2014_6,0.215814
1000139_2014_7,0.108944
1000141_2014_6,0.185332889
1000141_2014_7,0.185332889
1000149_2014_6,0.108944
1000150_2014_6,0.242574233
1000150_2014_7,0.243257108
1000155_2014_6,0.108944
1000156_2014_6,0.230596787
1000175_2014_7,0.108944
1100009_2014_6,0.159409779
1100009_2014_7,0.16371265
1100016_2014_7,0.215814
1100051_2014_7,0.219722443
1100052_2014_6,0.223705106
1100052_2014_7,0.229391363
1100055_2014_6,0.123028507
1100059_2014_6,0.181514154
1100061_2014_7,0.164499556
1100062_2014_6,0.108944
1100069_2014_7,0.206216363
1100075_2014_7,0.190863374
1100081_2014_6,0.158920174
1100081_2014_7,0.161414352
1100082_2014_6,0.231891088
1100082_2014_7,0.231891088
1100083_2014_6,0.339713231
1100083_2014_7,0.370848762
1100089_2014_6,0.108944
1100092_2014_6,0.178222562
1100092_2014_7,0.178222562
1100096_2014_6,0.225941793
1100096_2014_7,0.225941793
1100097_2014_6,0.203745642
1100097_2014_7,0.203745642
1100099_2014_6,0.108944
1100101_2014_6,0.316605291
1100103_2014_6,0.24933653
1100103_2014_7,0.24933653
1100105_2014_6,0.223276232
1100105_2014_7,0.223276232
1100106_2014_6,0.212316029
1100106_2014_7,0.212316029
1100107_2014_6,0.108944
1100110_2014_7,0.108944
1100111_2014_6,0.215814
1100112_2014_6,0.24196273
1100130_2014_6,0.250148332
1100130_2014_7,0.253433697
1100132_2014_7,0.252379241
1200003_2014_6,0.238055186
1200003_2014_7,0.238882636
1200006_2014_6,0.22474895
1200006_2014_7,0.225749583
1200011_2014_6,0.2551228
1200011_2014_7,0.256085946
1200031_2014_6,0.243030034
1200031_2014_7,0.243030034
1200040_2014_6,0.108944
1200041_2014_6,0.159682357
1200041_2014_7,0.159682357
1200048_2014_6,0.220769193
1200048_2014_7,0.220769193
1200050_2014_6,0.211652804
1200050_2014_7,0.212990243
1200056_2014_6,0.108944
1200056_2014_7,0.108944
1200062_2014_6,0.158967793
1200062_2014_7,0.158967793
1200067_2014_6,0.262790154
1200068_2014_6,0.215814
1200069_2014_7,0.142045046
1200075_2014_7,0.108944
1200076_2014_7,0.153565484
1200080_2014_7,0.215814
1200083_2014_6,0.225515758
1200083_2014_7,0.225515758
1200087_2014_6,0.247062108
1200087_2014_7,0.247062108
1200096_2014_7,0.208944
1200097_2014_6,0.223996437
1200097_2014_7,0.223996437
1200098_2014_6,0.108944
1200100_2014_6,0.225965277
1200100_2014_7,0.225965277
1200108_2014_6,0.191418227
1200114_2014_6,0.215814
1200117_2014_6,0.108944
1200127_2014_6,0.290203151
1200127_2014_7,0.290203151
1200129_2014_6,0.227759312
1200129_2014_7,0.228396957
1200137_2014_6,0.108944
1300003_2014_6,0.260820386
1300003_2014_7,0.261319473
1300009_2014_7,0.253558733
1300016_2014_6,0.245994918
1300016_2014_7,0.245994918
1300025_2014_6,0.108944
1300027_2014_6,0.310867077
1300027_2014_7,0.310867077
1300036_2014_7,0.108944
1300050_2014_6,0.275610667
1300051_2014_6,0.220194
1300051_2014_7,0.22095544
1300057_2014_6,0.164499556
1300057_2014_7,0.164499556
1300058_2014_6,0.108944
1300058_2014_7,0.108944
1300059_2014_6,0.216351408
1300059_2014_7,0.217945407
1300063_2014_7,0.215814
1300073_2014_6,0.225105616
1300073_2014_7,0.226477719
1300075_2014_6,0.140194
1300075_2014_7,0.140194
1300093_2014_6,0.108944
1300093_2014_7,0.108944
1300100_2014_7,0.215814
1300101_2014_6,0.215814
1300101_2014_7,0.215814
1300105_2014_6,0.108944
1300105_2014_7,0.108944
1300108_2014_6,0.108944
1300122_2014_6,0.221188898
1300122_2014_7,0.221248688
1300123_2014_6,0.252199296
1300123_2014_7,0.252199296
1300125_2014_7,0.108944
1400001_2014_6,0.29379742
1400001_2014_7,0.29379742
1400004_2014_6,0.290103421
1400004_2014_7,0.299161392
1400010_2014_6,0.108944
1400010_2014_7,0.108944
1400013_2014_7,0.215814
1400015_2014_6,0.215814
1400015_2014_7,0.215814
1400016_2014_7,0.215814
