600001_2014_7,0
600003_2014_6,0
600003_2014_7,0
600004_2014_6,0.239382239
600008_2014_6,0
600008_2014_7,0
600009_2014_6,0
600009_2014_7,0
600010_2014_7,0
600011_2014_6,0.239382239
600011_2014_7,0.239382239
600020_2014_6,0
600020_2014_7,0
600023_2014_6,0.239382239
600023_2014_7,0.239382239
600024_2014_6,0.27480916
600024_2014_7,0.27480916
600026_2014_6,0.240709353
600026_2014_7,0.240709353
600032_2014_6,0.239382239
600032_2014_7,0.239382239
600037_2014_6,0.285714286
600037_2014_7,0.285714286
600038_2014_6,0.285714286
600038_2014_7,0.285714286
600044_2014_7,0
600049_2014_6,0
600052_2014_6,0.254237288
600052_2014_7,0.254237288
600057_2014_6,0
600057_2014_7,0
600062_2014_6,0.239382239
600062_2014_7,0.239382239
600065_2014_6,0.239382239
600065_2014_7,0.239382239
600068_2014_6,0
600068_2014_7,0
600078_2014_7,0
600079_2014_6,0
600079_2014_7,0
600080_2014_6,0
600080_2014_7,0
600081_2014_6,0
600081_2014_7,0
600084_2014_6,0.285714286
600084_2014_7,0.285714286
600085_2014_6,0
600087_2014_6,0.285714286
600087_2014_7,0.285714286
600089_2014_6,0
600089_2014_7,0
600092_2014_6,0.239382239
600092_2014_7,0.239382239
600094_2014_6,0
600101_2014_6,0
600241_2014_6,0.21374
600241_2014_7,0.21374
600246_2014_6,0.254237288
600246_2014_7,0.254237288
700003_2014_6,0.27480916
700003_2014_7,0.27480916
700010_2014_7,0
700014_2014_6,0
700014_2014_7,0
700020_2014_6,0
700020_2014_7,0
700026_2014_6,0
700026_2014_7,0
700027_2014_6,0
700027_2014_7,0
700029_2014_7,0
700030_2014_6,0.239382239
700034_2014_6,0
700034_2014_7,0
700035_2014_7,0
700039_2014_6,0
700039_2014_7,0
700047_2014_6,0
700049_2014_6,0
700049_2014_7,0
700050_2014_6,0
700050_2014_7,0
700054_2014_6,0
700054_2014_7,0
700067_2014_6,0
700067_2014_7,0
700072_2014_6,0.240709353
700072_2014_7,0.240709353
700073_2014_6,0
700074_2014_6,0.254237288
700074_2014_7,0.254237288
700077_2014_6,0
700077_2014_7,0
700078_2014_6,0
700078_2014_7,0
700081_2014_6,0
700087_2014_6,0.285714286
700087_2014_7,0.285714286
700094_2014_6,0.264928193
700094_2014_7,0.264928193
700099_2014_6,0
700099_2014_7,0
700101_2014_6,0.27480916
700101_2014_7,0.27480916
700389_2014_6,0.27480916
700389_2014_7,0.27480916
800001_2014_6,0.240709353
800002_2014_6,0
800002_2014_7,0
800014_2014_6,0
800014_2014_7,0
800030_2014_6,0
800030_2014_7,0
800039_2014_6,0
800040_2014_6,0.239382239
800040_2014_7,0.239382239
800041_2014_6,0
800043_2014_6,0.285714286
800043_2014_7,0.285714286
800047_2014_6,0
800051_2014_7,0
800053_2014_6,0
800053_2014_7,0
800054_2014_6,0.293690998
800054_2014_7,0.293690998
800075_2014_6,0.240709353
800075_2014_7,0.240709353
800080_2014_6,0
800081_2014_6,0.239382239
800081_2014_7,0.239382239
800084_2014_6,0.285714286
800084_2014_7,0.285714286
800103_2014_6,0.27480916
800103_2014_7,0.27480916
800252_2014_6,0.239382239
800252_2014_7,0.239382239
900014_2014_7,0
900015_2014_6,0
900019_2014_6,0
900022_2014_6,0.239382239
900023_2014_6,0
900023_2014_7,0
900028_2014_6,0.239382239
900030_2014_6,0
900030_2014_7,0
900032_2014_7,0
900037_2014_6,0
900037_2014_7,0
900042_2014_6,0
900043_2014_6,0
900043_2014_7,0
900044_2014_6,0
900044_2014_7,0
900049_2014_6,0
900051_2014_6,0
900051_2014_7,0
900055_2014_6,0
900056_2014_6,0.239382239
900056_2014_7,0.239382239
900062_2014_6,0
900065_2014_6,0.239382239
900065_2014_7,0.239382239
900069_2014_6,0
900069_2014_7,0
900070_2014_6,0.240709353
900070_2014_7,0.240709353
900071_2014_6,0
900073_2014_6,0
900082_2014_6,0.254237288
900082_2014_7,0.254237288
900086_2014_6,0
900090_2014_6,0
900096_2014_6,0
900102_2014_7,0.21374
900165_2014_6,0.285714286
900165_2014_7,0.285714286
900262_2014_6,0
900262_2014_7,0
900276_2014_6,0.21374
900397_2014_6,0.27480916
900397_2014_7,0.27480916
900400_2014_6,0
900400_2014_7,0
900408_2014_6,0
900408_2014_7,0
900409_2014_6,0
900409_2014_7,0
900410_2014_6,0.285714286
900410_2014_7,0.285714286
900411_2014_6,0
900411_2014_7,0
900417_2014_6,0
900417_2014_7,0
900428_2014_6,0
900428_2014_7,0
900430_2014_6,0.27480916
900430_2014_7,0.27480916
1000001_2014_6,0
1000001_2014_7,0
1000002_2014_6,0.27480916
1000002_2014_7,0.27480916
1000007_2014_6,0
1000014_2014_6,0.285714286
1000015_2014_6,0
1000016_2014_6,0
1000016_2014_7,0
1000018_2014_6,0
1000024_2014_6,0
1000030_2014_6,0
1000030_2014_7,0
1000031_2014_6,0.239382239
1000031_2014_7,0.239382239
1000035_2014_6,0
1000035_2014_7,0
1000083_2014_7,0
1000086_2014_7,0
1000095_2014_6,0.285714286
1000095_2014_7,0.285714286
1000096_2014_7,0
1000100_2014_6,0.239382239
1000100_2014_7,0.239382239
1000103_2014_6,0
1000103_2014_7,0
1000105_2014_6,0
1000105_2014_7,0
1000108_2014_6,0
1000108_2014_7,0
1000109_2014_6,0
1000110_2014_6,0
1000118_2014_7,0
1000123_2014_7,0.239382239
1000127_2014_6,0
1000127_2014_7,0
1000128_2014_6,0
1000128_2014_7,0
1000132_2014_6,0
1000132_2014_7,0
1000134_2014_7,0
1000138_2014_6,0
1000138_2014_7,0
1000139_2014_6,0
1000139_2014_7,0
1000141_2014_6,0
1000141_2014_7,0
1000149_2014_6,0
1000150_2014_6,0.285714286
1000150_2014_7,0.285714286
1000155_2014_6,0
1000156_2014_6,0
1000175_2014_7,0
1100009_2014_6,0
1100009_2014_7,0
1100016_2014_7,0.21374
1100051_2014_7,0
1100052_2014_6,0
1100052_2014_7,0
1100055_2014_6,0
1100059_2014_6,0.239382239
1100061_2014_7,0
1100062_2014_6,0
1100069_2014_7,0
1100075_2014_7,0
1100081_2014_6,0
1100081_2014_7,0
1100082_2014_6,0.264928193
1100082_2014_7,0.264928193
1100083_2014_6,0
1100083_2014_7,0
1100089_2014_6,0
1100092_2014_6,0.239382239
1100092_2014_7,0.239382239
1100096_2014_6,0.239382239
1100096_2014_7,0.239382239
1100097_2014_6,0
1100097_2014_7,0
1100099_2014_6,0
1100101_2014_6,0
1100103_2014_6,0.239382239
1100103_2014_7,0.239382239
1100105_2014_6,0.239382239
1100105_2014_7,0.239382239
1100106_2014_6,0
1100106_2014_7,0
1100107_2014_6,0
1100110_2014_7,0
1100111_2014_6,0
1100112_2014_6,0.239382239
1100130_2014_6,0
1100130_2014_7,0
1100132_2014_7,0
1200003_2014_6,0.254237288
1200003_2014_7,0.254237288
1200006_2014_6,0
1200006_2014_7,0
1200011_2014_6,0.285714286
1200011_2014_7,0.285714286
1200031_2014_6,0.293690998
1200031_2014_7,0.293690998
1200040_2014_6,0.239382239
1200041_2014_6,0
1200041_2014_7,0
1200048_2014_6,0
1200048_2014_7,0
1200050_2014_6,0
1200050_2014_7,0
1200056_2014_6,0
1200056_2014_7,0
1200062_2014_6,0
1200062_2014_7,0
1200067_2014_6,0
1200068_2014_6,0.21374
1200069_2014_7,0
1200075_2014_7,0
1200076_2014_7,0
1200080_2014_7,0
1200083_2014_6,0.239382239
1200083_2014_7,0.239382239
1200087_2014_6,0.254237288
1200087_2014_7,0.254237288
1200096_2014_7,0
1200097_2014_6,0.239382239
1200097_2014_7,0.239382239
1200098_2014_6,0
1200100_2014_6,0
1200100_2014_7,0
1200108_2014_6,0
1200114_2014_6,0.21374
1200117_2014_6,0
1200127_2014_6,0.239382239
1200127_2014_7,0.239382239
1200129_2014_6,0.293690998
1200129_2014_7,0.293690998
1200137_2014_6,0
1300003_2014_6,0.293690998
1300003_2014_7,0.293690998
1300009_2014_7,0.293690998
1300016_2014_6,0.293690998
1300016_2014_7,0.293690998
1300025_2014_6,0
1300027_2014_6,0.239382239
1300027_2014_7,0.239382239
1300036_2014_7,0
1300050_2014_6,0
1300051_2014_6,0.254237288
1300051_2014_7,0.254237288
1300057_2014_6,0
1300057_2014_7,0
1300058_2014_6,0
1300058_2014_7,0
1300059_2014_6,0.239382239
1300059_2014_7,0.239382239
1300063_2014_7,0
1300073_2014_6,0.239382239
1300073_2014_7,0.239382239
1300075_2014_6,0
1300075_2014_7,0
1300093_2014_6,0
1300093_2014_7,0
1300100_2014_7,0.21374
1300101_2014_6,0.21374
1300101_2014_7,0.21374
1300105_2014_6,0
1300105_2014_7,0
1300108_2014_6,0
1300122_2014_6,0
1300122_2014_7,0
1300123_2014_6,0.293690998
1300123_2014_7,0.293690998
1300125_2014_7,0
1400001_2014_6,0.254237288
1400001_2014_7,0.254237288
1400004_2014_6,0.239382239
1400004_2014_7,0.239382239
1400010_2014_6,0.27480916
1400010_2014_7,0.27480916
1400013_2014_7,0.21374
1400015_2014_6,0.21374
1400015_2014_7,0.21374
1400016_2014_7,0.21374
573,
